TF_a	TF_b	num_site_TF_b	exact	window
ATF1.hg38.10000	EGR1.hg38.10000	10000	23	2103
ATF1.hg38.10000	YY2.hg38.10000	10000	23	1994
ATF1.hg38.10000	CLOCK.hg38.10000	10000	23	1639
ATF1.hg38.10000	KLF4.hg38.10000	10000	23	1569
ATF1.hg38.10000	GFI1B.hg38.10000	10000	23	1455
ATF1.hg38.10000	ZEB1.hg38.10000	10000	23	1437
ATF1.hg38.10000	ZEB2.hg38.10000	10000	23	1337
ATF1.hg38.10000	AHR.hg38.10000	10000	23	775
ATF1.hg38.10000	LEF1.hg38.10000	10000	22	1985
ATF1.hg38.10000	ZBTB14.hg38.10000	10000	22	1866
ATF1.hg38.10000	NFATC3.hg38.10000	10000	22	1136
ATF1.hg38.10000	RUNX3.hg38.10000	10000	22	742
ATF1.hg38.10000	IRF4.hg38.10000	10000	22	693
ATF1.hg38.10000	PROX1.hg38.10000	10000	22	664
ATF1.hg38.10000	MAF.hg38.10000	10000	21	1428
ATF1.hg38.10000	TEAD4.hg38.10000	10000	21	906
ATF1.hg38.10000	ZNF554.hg38.10000	10000	21	812
ATF1.hg38.10000	NKX2-1.hg38.10000	10000	21	680
ATF1.hg38.10000	PPARD.hg38.10000	10000	21	647
ATF1.hg38.10000	NFATC1.hg38.10000	10000	20	2713
ATF1.hg38.10000	STAT2.hg38.10000	10000	20	1985
ATF1.hg38.10000	MITF.hg38.10000	10000	20	1377
ATF1.hg38.10000	TCF7L1.hg38.10000	10000	20	1332
ATF1.hg38.10000	SP7.hg38.10000	10000	20	838
ATF1.hg38.10000	CDX2.hg38.10000	10000	20	768
ATF1.hg38.10000	POU2F2.hg38.10000	10000	19	1537
ATF1.hg38.10000	TCF7L2.hg38.10000	10000	19	1025
ATF1.hg38.10000	SPDEF.hg38.10000	10000	19	862
ATF1.hg38.10000	HES2.hg38.10000	10000	19	603
ATF1.hg38.10000	FOSL2.hg38.10000	10000	19	601
ATF1.hg38.10000	NR3C1.hg38.10000	10000	19	565
ATF1.hg38.10000	CXXC1.hg38.10000	10000	18	2841
ATF1.hg38.10000	KMT2A.hg38.10000	10000	18	2416
ATF1.hg38.10000	SMAD1.hg38.10000	10000	18	983
ATF1.hg38.10000	TBX21.hg38.10000	10000	18	664
ATF1.hg38.10000	MSC.hg38.10000	10000	17	1076
ATF1.hg38.10000	ZNF778.hg38.10000	10000	17	1036
ATF1.hg38.10000	PBX1.hg38.10000	10000	17	745
ATF1.hg38.10000	RELB.hg38.10000	10000	17	720
ATF1.hg38.10000	HOXC5.hg38.10000	10000	17	698
ATF1.hg38.10000	ZNF280A.hg38.10000	10000	17	529
ATF1.hg38.10000	FOSL1.hg38.10000	10000	17	472
ATF1.hg38.10000	ZBTB7A.hg38.10000	10000	16	2085
ATF1.hg38.10000	GLIS2.hg38.10000	10000	16	1606
ATF1.hg38.10000	TFAP2C.hg38.10000	10000	16	1189
ATF1.hg38.10000	STAT6.hg38.10000	10000	16	1092
ATF1.hg38.10000	ZNF24.hg38.10000	10000	16	935
ATF1.hg38.10000	CEBPB.hg38.10000	10000	16	833
ATF1.hg38.10000	HIF3A.hg38.10000	10000	16	797
ATF1.hg38.10000	TEAD1.hg38.10000	10000	16	742
ATF1.hg38.10000	NFKB2.hg38.10000	10000	16	663
ATF1.hg38.10000	SOX2.hg38.10000	10000	16	640
ATF1.hg38.10000	ASCL1.hg38.10000	10000	16	521
ATF1.hg38.10000	HNF4G.hg38.10000	10000	16	450
ATF1.hg38.10000	FOSB.hg38.10000	10000	16	422
ATF1.hg38.10000	HNF1B.hg38.10000	10000	16	391
ATF1.hg38.10000	ARNTL.hg38.10000	10000	15	1064
ATF1.hg38.10000	CEBPG.hg38.10000	10000	15	758
ATF1.hg38.10000	NR4A1.hg38.10000	10000	15	578
ATF1.hg38.10000	JUNB.hg38.10000	10000	15	556
ATF1.hg38.10000	PLAG1.hg38.10000	10000	14	1396
ATF1.hg38.10000	ZNF341.hg38.10000	10000	14	1266
ATF1.hg38.10000	ELF3.hg38.10000	10000	14	1105
ATF1.hg38.10000	ZBTB42.hg38.10000	10000	14	844
ATF1.hg38.10000	NFIA.hg38.10000	10000	14	756
ATF1.hg38.10000	NFIC.hg38.10000	10000	14	704
ATF1.hg38.10000	NFKB1.hg38.10000	10000	14	676
ATF1.hg38.10000	ETV6.hg38.10000	10000	14	652
ATF1.hg38.10000	NFE2L2.hg38.10000	10000	14	600
ATF1.hg38.10000	GATA4.hg38.10000	10000	14	406
ATF1.hg38.10000	IKZF1.hg38.10000	10000	13	1302
ATF1.hg38.10000	NR2F1.hg38.10000	10000	13	1191
ATF1.hg38.10000	TFAP2A.hg38.10000	10000	13	1110
ATF1.hg38.10000	ZNF263.hg38.10000	10000	13	1109
ATF1.hg38.10000	TET3.hg38.10000	10000	13	1079
ATF1.hg38.10000	TCF3.hg38.10000	10000	13	1017
ATF1.hg38.10000	MECOM.hg38.10000	10000	13	917
ATF1.hg38.10000	SOX17.hg38.10000	10000	13	738
ATF1.hg38.10000	NR5A2.hg38.10000	10000	13	723
ATF1.hg38.10000	BCL11A.hg38.10000	10000	13	718
ATF1.hg38.10000	EPAS1.hg38.10000	10000	13	653
ATF1.hg38.10000	FOXO1.hg38.10000	10000	12	746
ATF1.hg38.10000	PGR.hg38.10000	10000	12	647
ATF1.hg38.10000	CEBPA.hg38.10000	10000	12	632
ATF1.hg38.10000	SOX6.hg38.10000	10000	12	582
ATF1.hg38.10000	SMAD3.hg38.10000	10000	12	532
ATF1.hg38.10000	RARG.hg38.10000	10000	11	881
ATF1.hg38.10000	ESRRA.hg38.10000	10000	11	833
ATF1.hg38.10000	SPI1.hg38.10000	10000	11	558
ATF1.hg38.10000	NEUROD1.hg38.10000	10000	10	1406
ATF1.hg38.10000	TLX1.hg38.10000	10000	10	706
ATF1.hg38.10000	ZBTB16.hg38.10000	10000	10	516
ATF1.hg38.10000	FEZF1.hg38.10000	10000	10	485
ATF1.hg38.10000	EGR3.hg38.10000	10000	10	469
ATF1.hg38.10000	GATA1.hg38.10000	10000	10	464
ATF1.hg38.10000	MEIS1.hg38.10000	10000	10	445
ATF1.hg38.10000	GATA2.hg38.10000	10000	10	437
ATF1.hg38.10000	ZBTB48.hg38.10000	10000	9	1634
ATF1.hg38.10000	ZBTB6.hg38.10000	10000	9	909
ATF1.hg38.10000	MYOD1.hg38.10000	10000	9	894
ATF1.hg38.10000	OSR2.hg38.10000	10000	9	574
ATF1.hg38.10000	ZNF184.hg38.10000	10000	9	516
ATF1.hg38.10000	ESR1.hg38.10000	10000	9	419
ATF1.hg38.10000	TAL1.hg38.10000	10000	9	389
ATF1.hg38.10000	BATF.hg38.10000	10000	9	384
ATF1.hg38.10000	NKX2-5.hg38.10000	10000	9	371
ATF1.hg38.10000	HNF1A.hg38.10000	10000	9	351
ATF1.hg38.10000	MAFK.hg38.10000	10000	9	295
ATF1.hg38.10000	SMAD5.hg38.10000	10000	8	2759
ATF1.hg38.10000	OVOL2.hg38.10000	10000	8	1334
ATF1.hg38.10000	RFX1.hg38.10000	10000	8	1002
ATF1.hg38.10000	ZNF467.hg38.10000	10000	8	774
ATF1.hg38.10000	GLIS1.hg38.10000	10000	8	622
ATF1.hg38.10000	BACH2.hg38.10000	10000	8	535
ATF1.hg38.10000	HMBOX1.hg38.10000	10000	8	530
ATF1.hg38.10000	MEF2A.hg38.10000	10000	8	300
ATF1.hg38.10000	ZSCAN16.hg38.10000	10000	8	257
ATF1.hg38.10000	EOMES.hg38.10000	10000	8	214
ATF1.hg38.10000	ZBTB20.hg38.10000	10000	7	1311
ATF1.hg38.10000	PRDM1.hg38.10000	10000	7	630
ATF1.hg38.10000	FOXA1.hg38.10000	10000	7	609
ATF1.hg38.10000	PRDM14.hg38.10000	10000	7	459
ATF1.hg38.10000	RUNX2.hg38.10000	10000	7	395
ATF1.hg38.10000	ATF4.hg38.10000	10000	7	371
ATF1.hg38.10000	MEF2B.hg38.10000	10000	7	337
ATF1.hg38.10000	HEY1.hg38.10000	10000	6	3109
ATF1.hg38.10000	ZNF335.hg38.10000	10000	6	1342
ATF1.hg38.10000	PITX3.hg38.10000	10000	6	719
ATF1.hg38.10000	TFEB.hg38.10000	10000	6	592
ATF1.hg38.10000	MEIS2.hg38.10000	10000	6	524
ATF1.hg38.10000	OTX2.hg38.10000	10000	6	335
ATF1.hg38.10000	ZNF680.hg38.10000	10000	6	310
ATF1.hg38.10000	MAFF.hg38.10000	10000	6	144
ATF1.hg38.10000	STAT4.hg38.10000	10000	5	867
ATF1.hg38.10000	ZFHX2.hg38.10000	10000	5	578
ATF1.hg38.10000	HIC1.hg38.10000	10000	5	567
ATF1.hg38.10000	ESR2.hg38.10000	10000	5	430
ATF1.hg38.10000	DDIT3.hg38.10000	10000	5	405
ATF1.hg38.10000	GATA3.hg38.10000	10000	5	391
ATF1.hg38.10000	PBX4.hg38.10000	10000	5	321
ATF1.hg38.10000	ZNF449.hg38.10000	10000	5	319
ATF1.hg38.10000	TWIST1.hg38.10000	10000	5	309
ATF1.hg38.10000	GLIS3.hg38.10000	10000	5	302
ATF1.hg38.10000	SPIB.hg38.10000	10000	5	237
ATF1.hg38.10000	MAFG.hg38.10000	10000	5	185
ATF1.hg38.10000	HOXB13.hg38.10000	10000	5	150
ATF1.hg38.10000	EGR2.hg38.10000	10000	4	440
ATF1.hg38.10000	ETV2.hg38.10000	10000	4	423
ATF1.hg38.10000	SCRT1.hg38.10000	10000	4	376
ATF1.hg38.10000	TCF4.hg38.10000	10000	4	352
ATF1.hg38.10000	EBF3.hg38.10000	10000	4	341
ATF1.hg38.10000	HOXC9.hg38.10000	10000	4	339
ATF1.hg38.10000	ZNF768.hg38.10000	10000	4	318
ATF1.hg38.10000	LYL1.hg38.10000	10000	4	301
ATF1.hg38.10000	GATA6.hg38.10000	10000	4	287
ATF1.hg38.10000	ZNF382.hg38.10000	10000	4	269
ATF1.hg38.10000	MEF2C.hg38.10000	10000	4	238
ATF1.hg38.10000	TP63.hg38.10000	10000	4	201
ATF1.hg38.10000	BATF3.hg38.10000	10000	4	191
ATF1.hg38.10000	NKX3-1.hg38.10000	10000	4	187
ATF1.hg38.10000	AR.hg38.10000	10000	4	159
ATF1.hg38.10000	ZNF317.hg38.10000	10000	4	159
ATF1.hg38.10000	HOXA9.hg38.10000	10000	4	95
ATF1.hg38.10000	KDM2B.hg38.10000	10000	3	2166
ATF1.hg38.10000	ZFHX3.hg38.10000	10000	3	778
ATF1.hg38.10000	EBF1.hg38.10000	10000	3	505
ATF1.hg38.10000	GFI1.hg38.10000	10000	3	470
ATF1.hg38.10000	ZNF384.hg38.10000	10000	3	449
ATF1.hg38.10000	TBX2.hg38.10000	10000	3	434
ATF1.hg38.10000	IKZF2.hg38.10000	10000	3	372
ATF1.hg38.10000	PDX1.hg38.10000	10000	3	372
ATF1.hg38.10000	NEUROG2.hg38.10000	10000	3	238
ATF1.hg38.10000	TBX5.hg38.10000	10000	3	196
ATF1.hg38.10000	ZNF316.hg38.10000	10000	3	153
ATF1.hg38.10000	PAX7.hg38.10000	10000	3	123
ATF1.hg38.10000	ZNF22.hg38.10000	10000	3	113
ATF1.hg38.10000	NANOG.hg38.10000	10000	3	107
ATF1.hg38.10000	ONECUT2.hg38.10000	10000	3	92
ATF1.hg38.10000	ZFX.hg38.10000	10000	2	2672
ATF1.hg38.10000	MYF5.hg38.10000	10000	2	825
ATF1.hg38.10000	SNAI2.hg38.10000	10000	2	746
ATF1.hg38.10000	ZNF264.hg38.10000	10000	2	436
ATF1.hg38.10000	ZSCAN4.hg38.10000	10000	2	280
ATF1.hg38.10000	SCRT2.hg38.10000	10000	2	256
ATF1.hg38.10000	PRDM9.hg38.10000	10000	2	222
ATF1.hg38.10000	PRDM6.hg38.10000	10000	2	208
ATF1.hg38.10000	HAND2.hg38.10000	10000	2	126
ATF1.hg38.10000	ISL1.hg38.10000	10000	2	84
ATF1.hg38.10000	ZNF770.hg38.10000	10000	1	396
ATF1.hg38.10000	FOXH1.hg38.10000	10000	1	233
ATF1.hg38.10000	ZNF121.hg38.10000	10000	1	179
ATF1.hg38.10000	MYOG.hg38.10000	10000	1	163
ATF1.hg38.10000	TP73.hg38.10000	10000	1	157
ATF1.hg38.10000	WT1.hg38.10000	10000	1	146
ATF1.hg38.10000	BPTF.hg38.10000	10000	1	114
ATF1.hg38.10000	ZNF274.hg38.10000	10000	1	80
ATF1.hg38.10000	ZNF490.hg38.10000	10000	1	70
ATF1.hg38.10000	SIX2.hg38.10000	10000	1	69
