TF_a	TF_b	num_site_TF_b	exact	window
TCF12.hg38.10000	ZSCAN16.hg38.10000	10000	5	215
TCF12.hg38.10000	MAFF.hg38.10000	10000	5	169
TCF12.hg38.10000	CEBPG.hg38.10000	10000	4	590
TCF12.hg38.10000	PRDM14.hg38.10000	10000	4	569
TCF12.hg38.10000	PRDM9.hg38.10000	10000	4	359
TCF12.hg38.10000	TP73.hg38.10000	10000	4	354
TCF12.hg38.10000	OTX2.hg38.10000	10000	4	309
TCF12.hg38.10000	TBX5.hg38.10000	10000	4	272
TCF12.hg38.10000	HNF4G.hg38.10000	10000	4	256
TCF12.hg38.10000	ATF4.hg38.10000	10000	4	243
TCF12.hg38.10000	ZNF316.hg38.10000	10000	4	207
TCF12.hg38.10000	GLIS3.hg38.10000	10000	3	417
TCF12.hg38.10000	TP63.hg38.10000	10000	3	364
TCF12.hg38.10000	MAFK.hg38.10000	10000	3	356
TCF12.hg38.10000	HOXC9.hg38.10000	10000	3	308
TCF12.hg38.10000	SIX2.hg38.10000	10000	3	172
TCF12.hg38.10000	ZNF768.hg38.10000	10000	2	465
TCF12.hg38.10000	PRDM6.hg38.10000	10000	2	336
TCF12.hg38.10000	MAFG.hg38.10000	10000	2	278
TCF12.hg38.10000	AR.hg38.10000	10000	2	182
TCF12.hg38.10000	PAX7.hg38.10000	10000	2	156
TCF12.hg38.10000	ZNF770.hg38.10000	10000	1	388
TCF12.hg38.10000	SCRT2.hg38.10000	10000	1	347
TCF12.hg38.10000	ISL1.hg38.10000	10000	1	144
TCF12.hg38.10000	ZNF317.hg38.10000	10000	1	113
TCF12.hg38.10000	ZIM3.hg38.10000	10000	1	112
TCF12.hg38.10000	ZNF490.hg38.10000	10000	1	64
TCF12.hg38.10000	PAX3.hg38.10000	10000	1	50
TCF12.hg38.10000	PHOX2B.hg38.10000	10000	1	34
TCF12.hg38.10000	HOXA2.hg38.10000	10000	0	539
TCF12.hg38.10000	ZFHX3.hg38.10000	10000	0	470
TCF12.hg38.10000	ZNF384.hg38.10000	10000	0	281
TCF12.hg38.10000	ZNF121.hg38.10000	10000	0	169
TCF12.hg38.10000	BPTF.hg38.10000	10000	0	132
TCF12.hg38.10000	HOXB13.hg38.10000	10000	0	125
TCF12.hg38.10000	ONECUT2.hg38.10000	10000	0	84
TCF12.hg38.10000	ZNF22.hg38.10000	10000	0	83
TCF12.hg38.10000	ZNF274.hg38.10000	10000	0	80
TCF12.hg38.10000	DUX4.hg38.10000	10000	0	46
TCF12.hg38.10000	ZNF146.hg38.10000	10000	0	20
TCF12.hg38.10000	HMGA1.hg38.10000	10000	0	16
TCF12.hg38.10000	ZNF486.hg38.10000	10000	0	11
