TF_a	TF_b	num_site_TF_b	exact	window
RUNX1.hg38.10000	TWIST1.hg38.10000	10000	6	316
RUNX1.hg38.10000	TP73.hg38.10000	10000	6	315
RUNX1.hg38.10000	ZNF382.hg38.10000	10000	6	231
RUNX1.hg38.10000	PDX1.hg38.10000	10000	6	198
RUNX1.hg38.10000	ZFX.hg38.10000	10000	5	2390
RUNX1.hg38.10000	PBX2.hg38.10000	10000	5	646
RUNX1.hg38.10000	ZFHX2.hg38.10000	10000	5	592
RUNX1.hg38.10000	MEIS2.hg38.10000	10000	5	534
RUNX1.hg38.10000	TEAD1.hg38.10000	10000	5	524
RUNX1.hg38.10000	ASCL1.hg38.10000	10000	5	473
RUNX1.hg38.10000	SOX5.hg38.10000	10000	5	439
RUNX1.hg38.10000	ZNF768.hg38.10000	10000	5	423
RUNX1.hg38.10000	EGR3.hg38.10000	10000	5	388
RUNX1.hg38.10000	HNF4A.hg38.10000	10000	5	385
RUNX1.hg38.10000	ZNF264.hg38.10000	10000	5	378
RUNX1.hg38.10000	ESR1.hg38.10000	10000	5	339
RUNX1.hg38.10000	EBF3.hg38.10000	10000	5	320
RUNX1.hg38.10000	ZBTB2.hg38.10000	10000	5	314
RUNX1.hg38.10000	SCRT1.hg38.10000	10000	5	262
RUNX1.hg38.10000	HOXC9.hg38.10000	10000	5	256
RUNX1.hg38.10000	ZNF335.hg38.10000	10000	4	1057
RUNX1.hg38.10000	NR2F6.hg38.10000	10000	4	488
RUNX1.hg38.10000	ESR2.hg38.10000	10000	4	439
RUNX1.hg38.10000	NFIL3.hg38.10000	10000	4	370
RUNX1.hg38.10000	HLF.hg38.10000	10000	4	275
RUNX1.hg38.10000	GATA4.hg38.10000	10000	4	264
RUNX1.hg38.10000	PBX4.hg38.10000	10000	4	240
RUNX1.hg38.10000	FOXH1.hg38.10000	10000	4	218
RUNX1.hg38.10000	SNAI2.hg38.10000	10000	3	590
RUNX1.hg38.10000	PRDM1.hg38.10000	10000	3	489
RUNX1.hg38.10000	PRDM9.hg38.10000	10000	3	266
RUNX1.hg38.10000	GLIS3.hg38.10000	10000	3	260
RUNX1.hg38.10000	TP63.hg38.10000	10000	3	220
RUNX1.hg38.10000	ZSCAN16.hg38.10000	10000	3	179
RUNX1.hg38.10000	EOMES.hg38.10000	10000	3	179
RUNX1.hg38.10000	ZNF22.hg38.10000	10000	3	89
RUNX1.hg38.10000	ZFHX3.hg38.10000	10000	2	581
RUNX1.hg38.10000	ZNF770.hg38.10000	10000	2	333
RUNX1.hg38.10000	GRHL2.hg38.10000	10000	2	288
RUNX1.hg38.10000	OTX2.hg38.10000	10000	2	252
RUNX1.hg38.10000	ZNF384.hg38.10000	10000	2	247
RUNX1.hg38.10000	ATF4.hg38.10000	10000	2	213
RUNX1.hg38.10000	MYOG.hg38.10000	10000	2	210
RUNX1.hg38.10000	NFIB.hg38.10000	10000	2	183
RUNX1.hg38.10000	TBX5.hg38.10000	10000	2	181
RUNX1.hg38.10000	ZNF316.hg38.10000	10000	2	150
RUNX1.hg38.10000	HNF1A.hg38.10000	10000	2	144
RUNX1.hg38.10000	NKX3-1.hg38.10000	10000	2	106
RUNX1.hg38.10000	ZNF317.hg38.10000	10000	2	91
RUNX1.hg38.10000	ZNF490.hg38.10000	10000	2	68
RUNX1.hg38.10000	ZNF486.hg38.10000	10000	2	17
RUNX1.hg38.10000	PGR.hg38.10000	10000	1	465
